Heart Rate (BPM),Blood Oxygen Level (%)
93.81104003435331,98.17438715028284
96.41349538732398,95.34898103799647
52.32004030337474,97.65485672015332
71.63202543347914,98.27505660640782
65.84647039332552,96.97989446268694
73.40518614280772,99.28345043817706
96.15692739536976,99.53763458051182
77.41727985280966,96.72849484486022
282.8631240383314,97.29512601560093
108.17204929462712,94.18715223486525
51.52712713542647,96.25896417887826
67.8758811568076,97.46713781115771
83.56839235167367,98.28193429460441
78.99827165986738,97.72992090036223
90.72988542320026,96.31638960755943
69.24295170207795,
78.08991455499941,100
63.656674688834485,100
90.95795196116828,100
75.63139101187174,96.0309846360686
96.05655390473893,
96.16606593518284,99.82502671996578
55.77572636841485,100
98.47436452543013,100
88.96629780490265,97.48717280242926
72.65164489875671,94.82136903615945
87.61841260097913,95.5802343361589
67.38169388459607,99.34547181510186
95.41568396489885,98.12420710788732
76.48777040789338,96.60524406984453
88.3193136780902,94.02665020625481
65.53718567249949,99.77221026376544
79.22562005999247,95.69434173803467
88.28916485400528,100
79.61625834309349,96.00123239519424
83.42098119587622,97.11077518464485
63.60380593412103,96.66640246746819
79.56806097773936,99.26827044020774
63.681096464498985,96.65725012823948
74.72457274356529,97.5773885620409
67.606002640784,97.3007436526148
71.93060279477767,96.24301478880365
48.72559995556138,98.03150267345258
75.39699134423513,98.52993009466012
73.3870528828787,99.40935456438443
52.26917960281056,99.2213348571881
80.11898918208959,99.43560235680948
87.3903438444261,94.45859449076723
79.72911106423999,97.95452342689343
86.78526374359096,96.21111269208338
67.0952809751424,98.01995694836397
71.80826230916863,98.27858749784062
76.11263251870795,98.41555663240418
77.18985541741925,94.79163207498009
40,100
61.18671554372506,100
90.03516330419663,96.75459254252155
63.264999002256815,95.77338503595894
71.29621745738906,100
74.21806615191214,100
54.894729730441114,99.49770786072678
98.7024628154683,95.55096453312488
74.53035361,100
62.15308634119232,96.26277695352714
84.72684743938156,97.62926489583914
70.54913980509725,100
75.88163926382181,97.17643847789907
96.13282962251809,98.46603493609253
66.88209776174067,100
92.14177489478983,95.5780717270555
69.86704298668113,100
76.02380352457592,
79.54694179603773,97.8623570338333
69.83079078720509,100
59.74895597804743,96.4477803422771
81.79759272519516,94.92667996501736
91.82230548871684,94.03709671710172
84.40209600628256,99.0263256158081
83.96890620036379,98.90595243794237
68.13616642110748,96.83077560755358
85.32540913796396,100
80.37214016706227,96.71019418111642
87.94344078352938,95.51652050021171
76.48019889331204,96.10316005976016
83.95151369968599,100
67.75154325069919,99.68299418710242
85.43049728064786,97.66481264488782
56.105403310439236,97.46048829983656
69.9800464363075,96.86664694128139
64.53982899758614,93.13051173792445
127.58807105317372,94.80122007164874
84.78200266272714,97.72125729198204
58.74285733009414,99.17975398176544
54.48404836070648,97.34563628598762
48.81449095619806,94.89797846198358
57.904123962587285,100
62.26854188444237,95.25688571051943
60.36970067598842,98.03309299474427
67.99293174201766,98.31804133817603
87.51752342377978,100
72.01303533722216,96.1121674339135
85.69352044627719,98.09287545730653
,98.35706406282148
69.26179777294479,95.72595662730942
60.93014292212172,98.60408283219564
81.64082088309999,97.12712762498155
72.28268563402295,97.38005772509273
101.59617008893015,96.55442223234665
,100
59.405953999097036,97.74678257924359
79.45109644700219,96.39659640160033
72.35681386349638,93.66887160752701
,100
74.07491849479696,98.15116488647755
72.88963996673385,100
64.9804591235033,100
70.95615541587411,98.74996259214487
52.05496460670921,99.82576076361269
92.9650312481617,100
94.04517361515192,95.92439859427385
89.06259054968547,99.78759991658943
,98.57042752851744
65.57604790375845,96.22012413620509
82.48643111886516,99.721464745393
60.72548519527721,96.07996233646364
92.0498681420139,99.1047278887746
40,98.5709698851159
243.87697796186322,96.70374817375838
59.03110994336155,100
93.70367892364764,99.73573739606582
91.10211952828395,96.39121638584173
83.46560015445307,100
103.73439457761967,97.30081487677644
75.15017975727761,97.19160812019754
84.46886879860827,99.91501982052878
,99.31238280047715
70.19802056833154,97.50448344248348
76.65066088360986,100
61.249312563711584,96.43577448987143
78.8328365519325,100
45.46891394243286,96.49604641819134
82.50197476233524,98.73350877
68.480587169781,97.28720504525674
63.18976369829241,99.59556602514262
86.15047845758899,93.9282572877686
96.95757253093102,95.91584777869907
88.37718647542034,99.1508988111313
62.828443758519434,99.76774492127329
85.02231944958473,96.72826123289484
71.16072311,100
91.94148476719658,
78.3167468402009,99.03905809375006
52.88134416846773,97.72006113186832
71.3691474193369,94.99451586127647
,100
,96.88255558751011
70.12600898472084,
79.11319227326484,97.23630159692267
88.62072690759278,97.14738675165101
67.11863941081333,98.41001253272366
93.19013719381604,97.05178408934525
49.4639469028507,96.95399009442083
,98.96658944440985
105.72394067592128,
57.86080777201996,98.92728539655822
93.7691553744214,97.42793364297779
74.6103059492697,98.60344773029091
73.93711254854341,94.95656627700484
89.02892347463147,100
86.92748666304837,97.17936363510009
95.0062697315559,97.56281115317472
71.29417005907284,99.09584959877276
77.14486435776162,98.49064777022457
71.24709922989055,99.27167765675033
58.32170105289186,100
77.5594311811582,97.5124805901756
72.52669323498365,
46.92922950425002,100
91.6409031538176,97.0515447568251
77.22154829140364,96.65424676691882
64.49656745184058,
79.98637936473848,99.87596198860787
67.13834856559541,99.69178101661596
78.02241776767035,96.67706569662002
95.8080790261921,97.71894095424788
80.98125584876783,97.99097678040359
67.69401433261359,97.41038177309063
,98.3293945813481
64.28492277792192,97.37669859465959
87.18058535696736,
74.15144791990241,96.01683525505149
83.39629313403024,100
70.8052183918874,95.5002328120064
60.99917826552089,100
83.98497601687743,99.85372854651362
62.866540931837385,96.60705278567778
68.881022811832,97.99050191630435
56.641271927419304,99.41317286599325
60.97199451114272,99.43357620818213
88.43584098260433,97.76183922565116
90.7179570351961,95.97209321649201
91.37213623217669,100
91.42388732948432,98.55625131207924
69.68952347645018,100
84.9808945508374,97.78069001126589
90.79331259118011,98.40180670347995
61.911164776147004,100
77.90658444423529,98.48315359899797
73.08615741900435,95.40223498901284
46.92974956117102,95.11330511334783
79.88470985684923,94.55548068238762
64.28142811736386,96.24717414137672
90.76836570373443,97.15526470028924
63.56471442491976,99.78082413473079
79.93667174509845,100
76.68269669663331,93.80645600872604
49.1552401552684,99.23700541030863
70.19487542764561,97.26369618364768
80.35917617610447,98.69860189634741
90.35261162708056,100
,96.35705006080819
88.59133863267759,
83.06049793299756,100
83.56219072449204,98.16516624661577
284.05525490682896,96.76196336034062
70.88140804212819,96.72816871591617
60.16282902289518,97.03974520576995
98.54632024091707,98.46816542856985
86.52492181280458,96.62962761793325
73.97284685231264,99.18332143221781
84.2573950972563,
80.96083139672193,94.56353655915566
62.187985548263825,100
69.93264179467066,100
94.8966084782535,97.03986265488429
74.9205190586961,99.83180233005756
80.62846894966415,100
93.89426983753339,99.43415025114511
74.87525755469416,99.12389636601561
61.029795197479885,94.61421308903431
76.6996586745484,97.4316951782041
66.6248098756418,97.69741741386576
54.126356523041025,100
87.04570625511852,95.43805371239473
71.15517899250914,100
,100
78.8028222052892,96.01521692419294
78.98745786947745,95.50120275060296
104.26178555319049,100
74.93751876261565,97.4202368213978
91.01416080153118,97.51091127604427
84.69841649442036,99.9605583105735
66.15866665833364,95.65172166189981
80.22439759019306,99.9369426373652
72.53371778654223,95.53085143381261
64.68382404587464,95.40777550039813
67.25148625966895,99.8332025694528
65.21557807012346,99.38242384890245
74.85467612709932,93.63139210108187
74.92910137526758,99.7695109309452
66.75306884674157,100
71.87721239539299,98.22023403237061
46.860517559012294,100
59.87322414856134,97.55849740079422
70.61334107974501,100
100.07514909959076,92.72399459757828
84.49854883187928,96.7639163332415
60.34035327524994,100
,100
74.97589748071196,97.38366102595567
57.98052497569865,97.95925886835718
73.81628186292497,
89.77631862124201,98.03396949636677
57.99421253664109,94.55966265250183
,99.07849968894051
102.09477890756345,
79.44641033987298,99.40100361663855
67.92511297705305,96.86409566929447
73.40680224632813,96.73538841123296
79.28284737479464,99.82888704097746
72.09819851485824,97.12513896487758
95.24745029868916,97.25779874980923
76.48395346915665,100
84.95562740301416,100
,99.71263157016583
74.4397842151371,98.05884020341037
88.3943390576091,100
88.70881701456443,100
50.49643113556777,96.71404445669363
74.71082161156995,99.48973625670871
105.7456387740553,96.062770681096
68.30757355878171,98.9089574651216
81.81102309110592,97.65451989615315
93.70891279041713,96.92635668199726
58.37785616290071,98.94767563298787
69.40084012144241,96.30011294454445
51.42171860041303,97.5172745631961
76.5668877821161,98.9521939954956
80.7724950430253,98.20618368957639
84.65179967850095,97.65611181514869
98.6066337350708,97.40179589313628
75.95264063950373,97.4769402377591
57.71068256978427,100
61.78592977087993,100
63.56583950454325,94.6702300863681
78.11536685851985,95.9806389307859
110.24961729280086,95.56900600000586
73.91936996465381,97.12271580024823
95.61083031489014,100
73.28921428277977,96.38659430260407
57.576617725524976,98.92653445490987
62.75424670441269,100
64.06374078916923,
73.16628432677466,96.92308243176547
81.0832406973042,94.80348871888239
65.12185726600337,96.73680805610614
86.85922316263895,98.96960667490329
90.70821570318034,94.55579538709692
71.04971599205393,98.01086108097552
88.77211335003192,
45.866477504869025,95.45992236196251
,100
87.49183308184297,99.39459313335101
68.67126389541677,95.4537214416643
,97.99799674024106
73.60718524336342,97.53389938679678
59.995786761920755,98.54753760790176
100.30036099563586,99.7614237101127
84.8367849173005,100
,97.32122722010665
66.20205836385645,100
80.46678444682739,96.2506884606517
61.866157761524704,97.7574257697728
48.811808830626006,97.02691978053328
86.13655334,97.13198724582423
68.14738624151695,98.47514036101552
60.06300717900622,99.53800790533045
,98.71965580051773
77.74096197616417,99.5528885375925
75.96210907605791,99.39038480159249
67.74801354123488,98.6604571254752
64.88708671492853,97.77497344584094
86.49121099088069,96.7763739207314
40,97.07148683536342
,100
81.9782112201746,96.97637791178137
56.54425181831665,99.17878756180522
45.985221952417874,100
83.82838588618739,99.05959719935252
57.392729410353084,98.51095159095921
98.60085944994607,100
106.77101043838411,98.33755931423346
81.40135485547644,97.24062266150686
73.47879189537815,100
71.71461948227495,97.25977359021466
49.41089625422101,98.15943091829101
70.71414531187092,97.01127072500788
68.11982617942641,93.7911810136513
65.45739010148175,94.82292215755882
80.876886164606,95.87421963034677
76.96964123091688,98.09925933633586
86.79282661923038,98.33344486098602
68.34652829075134,98.7093191146918
84.03931849321418,96.66091575543338
75.1192808006108,96.51140365476928
83.94600213790537,100
,96.64340441438074
101.67056658967928,98.90404850141061
40,100
84.38426147603707,98.92512046580231
87.84691031747151,97.49928307337511
55.99861504952094,95.72775228153002
102.37448058728229,95.67755447719587
75.33518270463226,97.14540239244617
,97.7219667689712
80.56947006852215,97.92031114534207
88.31255993096497,96.55702274363104
76.98325038960974,97.03860749828104
76.51019611141479,100
87.5675742522674,95.9462161533649
89.53268496250311,96.63096852183057
80.04863693239591,95.39058035900037
51.78584104680534,100
59.721820583671004,94.09315011354074
91.27001624263521,97.29626977038718
70.82909693800562,100
66.02074263411214,100
81.59947037607833,98.68337694514314
79.73938571766857,98.98085751346504
71.72797004610885,95.8377195588363
,94.94655629443243
55.97978054802476,96.68817685980106
49.01352173562017,96.96177318987937
97.53874126276251,99.03775372246919
58.15790991176665,97.81393583263977
52.86679835181467,100
70.10751887876133,98.52371379459132
